,default,torch_initweight/pixelrl.pth,fcn_with_pretrained_pixelrl_30000eps_5steps_0.001lr_0.95gamma/checkpoint_200.pth,fcn_with_pretrained_pixelrl_30000eps_5steps_0.001lr_0.95gamma/checkpoint_250.pth,fcn_30000eps_5steps_0.001lr_0.95gamma/checkpoint_101.pth
0,617.40625,618.0,617.4375,618.0625,618.0625
1,693.6875,694.5625,693.6875,694.75,694.8125
2,662.5,663.21875,662.46875,663.25,663.3125
3,619.875,620.78125,619.875,620.875,620.71875
4,638.875,639.6875,638.84375,639.84375,639.96875
5,673.28125,674.125,673.28125,674.1875,674.21875
6,692.9375,693.6875,692.9375,693.5625,693.65625
7,670.0,670.6875,669.96875,670.71875,670.875
8,681.15625,682.03125,681.15625,682.25,682.1875
9,641.25,642.25,641.21875,642.125,641.96875
10,715.09375,715.9375,715.09375,716.0625,715.875
11,593.9375,594.65625,593.9375,594.71875,594.6875
12,699.21875,700.125,699.21875,700.375,700.21875
13,653.5625,654.6875,653.5625,654.59375,654.46875
14,627.09375,628.0,627.125,628.0625,627.875
15,629.78125,630.6875,629.8125,630.78125,630.46875
16,675.03125,675.59375,675.03125,675.875,675.71875
17,707.125,707.71875,707.125,708.0,707.5625
18,696.1875,697.15625,696.1875,697.28125,697.09375
19,639.46875,640.1875,639.46875,639.90625,639.96875
20,666.8125,667.625,666.84375,667.90625,667.8125
21,682.65625,683.25,682.625,683.21875,683.125
22,636.6875,637.0,636.78125,637.09375,637.0
23,659.40625,659.65625,659.4375,659.5625,659.875
24,652.71875,652.875,652.6875,652.75,652.90625
25,628.78125,629.21875,628.8125,629.09375,629.09375
26,662.0625,662.3125,662.09375,662.375,662.21875
27,683.34375,683.875,683.53125,683.59375,683.71875
28,691.90625,693.0,692.03125,693.15625,693.15625
29,689.84375,690.28125,689.8125,690.0625,690.1875
30,638.375,638.8125,638.25,639.0,638.96875
31,672.15625,672.5,672.03125,672.53125,672.46875
32,644.65625,645.15625,644.71875,645.21875,645.25
33,673.15625,673.9375,673.1875,673.625,673.8125
34,660.1875,661.0,660.1875,661.21875,661.03125
35,622.59375,623.3125,622.59375,623.34375,623.3125
36,630.28125,630.9375,630.28125,630.875,631.0
37,673.53125,674.1875,673.53125,674.03125,674.15625
38,686.75,687.15625,686.75,687.59375,687.34375
39,691.1875,691.875,691.1875,691.8125,691.71875
40,702.46875,703.5,702.46875,703.625,703.53125
41,626.46875,627.21875,626.4375,627.625,627.46875
42,662.46875,663.21875,662.46875,663.21875,663.09375
43,649.9375,650.9375,649.875,650.9375,650.75
44,681.28125,682.28125,681.4375,682.46875,682.25
45,666.375,667.1875,666.375,667.21875,667.21875
46,599.8125,600.71875,599.8125,601.03125,600.8125
47,627.3125,628.09375,627.3125,628.03125,627.9375
48,697.0,697.78125,697.0,697.90625,697.59375
49,664.125,664.875,664.125,664.90625,664.78125
50,708.5625,709.5,708.59375,709.5,709.59375
51,687.78125,688.46875,687.78125,688.875,688.4375
52,625.03125,625.90625,625.03125,626.0,625.9375
53,686.59375,687.59375,686.5625,687.5,687.625
54,643.59375,644.375,643.59375,644.5,644.34375
55,671.15625,672.0625,671.15625,672.15625,672.15625
56,664.21875,665.0,664.15625,665.0,665.0625
57,613.3125,614.53125,613.3125,614.40625,614.375
58,647.0625,648.125,647.15625,648.1875,648.03125
59,657.5,658.28125,657.5,658.375,658.125
60,692.15625,692.6875,692.15625,692.84375,692.65625
61,672.0,672.96875,672.0625,673.1875,673.15625
62,718.21875,718.75,718.1875,719.0625,718.96875
63,613.6875,614.4375,613.6875,614.59375,614.34375
64,685.53125,686.09375,685.53125,686.5625,686.40625
65,742.0,743.0,742.0,743.0,743.0
